h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
43.44999999999982,12.010000000000218,31.4399999999996,43.44999999999982,1.9900000000002365,-0.9200000000000728,1.9900000000002365,0.0,352.12999999999874,153.82999999999993,16.019999999999982,67.65944402435,46.84454500168781,43.68557066992317,4.549456166756607,81.13629673241095,2018-01-25,116
40.70000000000027,26.590000000000146,14.110000000000127,40.70000000000027,3.4200000000000728,-6.169999999999618,3.4200000000000728,0.0,364.2099999999987,142.84000000000015,16.019999999999982,70.79498587144192,49.33557846979977,39.21913181955484,4.398561269597222,79.83129799823747,2018-01-26,117
76.76000000000022,28.90000000000009,47.86000000000013,76.76000000000022,12.13000000000011,23.929999999999836,0.0,23.929999999999836,384.0699999999988,146.26000000000022,16.019999999999982,72.57571643514422,52.19284917823492,38.08159970838666,4.171114640560323,80.25634705447378,2018-01-29,118
38.39000000000033,0.0500000000001819,38.340000000000146,38.39000000000033,-63.98000000000002,25.610000000000127,0.0,25.610000000000127,443.38999999999896,137.32000000000016,39.94999999999982,74.46186293104103,55.00550284390559,30.970477457768663,9.010126525180972,54.92751170530848,2018-01-30,119
40.7199999999998,7.4399999999996,33.2800000000002,40.7199999999998,-27.600000000000364,29.929999999999836,0.0,29.929999999999836,441.58999999999924,137.32000000000016,49.88999999999987,74.63245511855536,57.864850391467016,31.09671867569474,11.297810185919056,46.701565087335226,2018-01-31,120
70.67000000000007,14.260000000000218,56.409999999999854,70.67000000000007,-0.3599999999996726,30.309999999999945,0.0,30.309999999999945,446.68999999999915,137.32000000000016,79.4699999999998,74.25426644632186,60.52287443670099,30.741677673554463,17.790861671405214,26.68481018497181,2018-02-01,121
74.29999999999973,16.179999999999836,58.11999999999989,74.29999999999973,-31.93000000000029,35.559999999999945,0.0,35.559999999999945,482.6699999999996,109.70000000000027,109.77999999999975,72.53446741001406,63.03344328899176,22.727743592931063,22.744318064101734,0.036449790413466666,2018-02-02,122
81.48000000000002,25.639999999999873,55.840000000000146,81.48000000000002,24.559999999999945,-17.379999999999654,24.559999999999945,0.0,525.0899999999992,98.34999999999991,145.3399999999997,67.25595040817046,65.30697762977725,18.730122455198167,27.679064541316706,19.282695227543126,2018-02-05,123
75.90000000000009,47.38000000000011,123.2800000000002,123.2800000000002,-47.59999999999991,42.01999999999998,0.0,42.01999999999998,582.4299999999994,101.0300000000002,145.3399999999997,63.18032374614749,66.86653492480198,17.346290541352662,24.95407173394225,17.985144295165608,2018-02-06,124
121.52999999999975,54.88999999999987,66.63999999999987,121.52999999999975,-14.579999999999927,60.20999999999958,0.0,60.20999999999958,677.9899999999998,96.07000000000016,187.35999999999967,58.6384991680329,68.02217050959564,14.169825513650672,27.634625879437714,32.209011043290964,2018-02-07,125
