h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
0.9399999999999977,0.4399999999999977,0.5,0.9399999999999977,-0.4499999999999993,-0.3100000000000023,0.0,0.0,11.489999999999995,3.2099999999999973,2.2300000000000004,30.591057494446428,44.90347069924297,27.9373368146214,19.408181026979996,18.014705882352892,2018-01-08,102
0.9600000000000009,0.07000000000000028,0.8900000000000006,0.9600000000000009,-0.16999999999999815,0.19000000000000128,0.0,0.19000000000000128,11.789999999999992,3.2099999999999973,1.8900000000000006,31.33117414295768,43.049319860454894,27.226463104325692,16.030534351145054,25.88235294117641,2018-01-09,103
1.2000000000000028,0.6400000000000006,0.5600000000000023,1.2000000000000028,-0.17999999999999972,0.4200000000000017,0.0,0.4200000000000017,12.259999999999991,3.2099999999999973,2.080000000000002,32.179590432550434,41.395007803094394,26.182707993474715,16.965742251223517,21.361058601134143,2018-01-10,104
0.6400000000000006,0.05000000000000071,0.5899999999999999,0.6400000000000006,-0.75,0.18999999999999773,0.0,0.18999999999999773,11.579999999999995,3.2099999999999973,0.7100000000000044,32.38135318399025,39.956317527268396,27.720207253886,6.13126079447327,63.77551020408143,2018-01-11,105
1.7299999999999969,1.4799999999999969,0.25,1.7299999999999969,1.2999999999999972,-0.21000000000000085,1.2999999999999972,0.0,11.069999999999997,3.2099999999999973,0.9000000000000021,35.360685403603746,38.671434841968285,28.997289972899715,8.13008130081303,56.204379562043684,2018-01-12,106
0.9299999999999997,0.00999999999999801,0.9399999999999977,0.9399999999999977,-0.9199999999999982,0.120000000000001,0.0,0.120000000000001,12.029999999999994,4.5099999999999945,0.9000000000000021,38.26600772234379,37.92897940343175,37.48960931005816,7.481296758104759,66.72828096118289,2018-01-15,107
1.3000000000000007,1.1700000000000017,0.129999999999999,1.3000000000000007,0.370000000000001,0.0,0.370000000000001,0.0,12.249999999999993,4.239999999999995,1.0200000000000031,39.169099008959265,37.549114416199934,34.61224489795916,8.326530612244929,61.21673003802267,2018-01-16,108
1.120000000000001,0.5200000000000031,0.5999999999999979,1.120000000000001,0.3200000000000003,-0.5,0.3200000000000003,0.0,13.109999999999992,4.609999999999996,0.9200000000000017,40.212065755928556,37.14117523511881,35.16399694889396,7.01754385964914,66.72694394213374,2018-01-17,109
0.5799999999999983,0.2799999999999976,0.3000000000000007,0.5799999999999983,-0.0400000000000027,-0.5,0.0,0.0,13.739999999999995,4.849999999999998,0.9200000000000017,41.970527921325996,36.944500558844936,35.298398835516736,6.69577874818051,68.11091854419405,2018-01-18,110
0.9199999999999982,0.7399999999999984,0.17999999999999972,0.9199999999999982,0.46000000000000085,-0.120000000000001,0.46000000000000085,0.0,13.669999999999995,4.559999999999999,0.9200000000000017,45.16038715960642,37.06297928899856,33.357717629846384,6.7300658376006,66.42335766423354,2018-01-19,111
0.6499999999999986,0.2699999999999996,0.379999999999999,0.6499999999999986,0.05999999999999872,-0.3299999999999983,0.05999999999999872,0.0,12.029999999999994,2.7799999999999976,0.9200000000000017,48.18479783329315,37.7111077633015,23.108894430590183,7.647547797173751,50.27027027027017,2018-01-22,112
0.6000000000000014,0.40000000000000213,0.1999999999999993,0.6000000000000014,0.13000000000000256,-0.17999999999999972,0.13000000000000256,0.0,10.979999999999993,2.509999999999998,0.9200000000000017,47.794081029532876,38.76063698567144,22.859744990892526,8.378870673952662,46.35568513119523,2018-01-23,113
1.0800000000000018,0.7800000000000011,0.3000000000000007,1.0800000000000018,0.75,-0.2699999999999996,0.75,0.0,10.639999999999997,2.6400000000000006,0.9200000000000017,47.237807307105896,39.613902417189706,24.812030075187984,8.646616541353403,48.314606741572966,2018-01-24,114
0.759999999999998,0.3000000000000007,1.0599999999999987,1.0599999999999987,-1.2900000000000027,0.9699999999999989,0.0,0.9699999999999989,10.759999999999998,3.3900000000000006,0.7300000000000004,47.03225156956209,40.544047268782016,31.50557620817845,6.784386617100377,64.56310679611649,2018-01-25,115
0.5199999999999996,0.36999999999999744,0.15000000000000213,0.5199999999999996,-0.25,0.010000000000001563,0.0,0.010000000000001563,10.619999999999994,3.3900000000000006,1.2799999999999976,48.44005720928752,41.551679403475816,31.92090395480228,12.052730696798477,45.182012847965815,2018-01-26,116
0.9100000000000001,0.14000000000000057,0.7699999999999996,0.9100000000000001,-0.10999999999999943,0.5,0.0,0.5,10.499999999999993,3.3900000000000006,1.1000000000000014,49.168124629051846,42.74918711636922,32.28571428571431,10.476190476190498,51.002227171492166,2018-01-29,117
